Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-24 02:24:08;1666567490.365221;faceUp;-0.065185546875;0.022613525390625;-1.0102996826171875;koşu_mert
2022-10-24 02:24:08;1666567490.415513;faceUp;-0.0476531982421875;0.0179595947265625;-1.011505126953125;koşu_mert
2022-10-24 02:24:08;1666567490.465529;faceUp;-0.060546875;0.0016632080078125;-1.00396728515625;koşu_mert
2022-10-24 02:24:08;1666567490.515739;faceUp;-0.048431396484375;-0.0059661865234375;-0.994903564453125;koşu_mert
2022-10-24 02:24:08;1666567490.565465;faceUp;-0.05621337890625;-0.01678466796875;-0.960845947265625;koşu_mert
2022-10-24 02:24:08;1666567490.615919;faceUp;-0.1157989501953125;0.035919189453125;-0.98486328125;koşu_mert
2022-10-24 02:24:08;1666567490.665916;faceUp;-0.1148834228515625;0.0521697998046875;-1.0324554443359375;koşu_mert
2022-10-24 02:24:08;1666567490.716738;faceUp;-0.071990966796875;0.04107666015625;-1.0227508544921875;koşu_mert
2022-10-24 02:24:08;1666567490.766633;faceUp;-0.0569610595703125;0.038330078125;-0.9927520751953125;koşu_mert
2022-10-24 02:24:08;1666567490.8166862;faceUp;-0.047119140625;0.03955078125;-1.0115966796875;koşu_mert
2022-10-24 02:24:08;1666567490.866643;faceUp;-0.0431365966796875;0.0366363525390625;-1.00299072265625;koşu_mert
2022-10-24 02:24:08;1666567490.914274;faceUp;-0.042510986328125;0.035064697265625;-1.0011138916015625;koşu_mert
2022-10-24 02:24:08;1666567490.964355;faceUp;-0.0352630615234375;0.037017822265625;-1.005706787109375;koşu_mert
2022-10-24 02:24:08;1666567491.014432;faceUp;-0.032745361328125;0.0312042236328125;-1.0004730224609375;koşu_mert
2022-10-24 02:24:08;1666567491.064465;faceUp;-0.0224456787109375;0.0344085693359375;-0.9932098388671875;koşu_mert
2022-10-24 02:24:08;1666567491.114682;faceUp;-0.0234527587890625;0.0345458984375;-1.006500244140625;koşu_mert
2022-10-24 02:24:08;1666567491.16467;faceUp;-0.0234375;0.0380096435546875;-1.006500244140625;koşu_mert
2022-10-24 02:24:08;1666567491.214885;faceUp;-0.039276123046875;0.0330810546875;-1.0006561279296875;koşu_mert
2022-10-24 02:24:08;1666567491.2650452;faceUp;-0.0381011962890625;0.044342041015625;-1.0016326904296875;koşu_mert
2022-10-24 02:24:08;1666567491.315218;faceUp;-0.03125;0.0372467041015625;-1.007598876953125;koşu_mert
2022-10-24 02:24:08;1666567491.36829;faceUp;-0.0320281982421875;0.03314208984375;-0.9999542236328125;koşu_mert
2022-10-24 02:24:08;1666567491.418622;faceUp;-0.0463714599609375;0.04052734375;-1.004913330078125;koşu_mert
2022-10-24 02:24:08;1666567491.468697;faceUp;-0.0455169677734375;0.0399932861328125;-0.9995880126953125;koşu_mert
2022-10-24 02:24:08;1666567491.5189738;faceUp;-0.0384368896484375;0.03765869140625;-0.997314453125;koşu_mert
2022-10-24 02:24:08;1666567491.568893;faceUp;-0.036773681640625;0.041107177734375;-1.007537841796875;koşu_mert
2022-10-24 02:24:08;1666567491.619405;faceUp;-0.044036865234375;0.0449676513671875;-0.9996795654296875;koşu_mert
2022-10-24 02:24:08;1666567491.6694279;faceUp;-0.0430145263671875;0.04217529296875;-1.0112457275390625;koşu_mert
2022-10-24 02:24:08;1666567491.719419;faceUp;-0.048736572265625;0.043243408203125;-1.0011749267578125;koşu_mert
2022-10-24 02:24:08;1666567491.76948;faceUp;-0.0518798828125;0.0398101806640625;-1.003204345703125;koşu_mert
2022-10-24 02:24:08;1666567491.824366;faceUp;-0.044403076171875;0.036407470703125;-0.9959869384765625;koşu_mert
2022-10-24 02:24:08;1666567491.869631;faceUp;-0.0508880615234375;0.0453033447265625;-1.012420654296875;koşu_mert
2022-10-24 02:24:08;1666567491.91989;faceUp;-0.0528411865234375;0.047454833984375;-1.000518798828125;koşu_mert
2022-10-24 02:24:08;1666567491.969894;faceUp;-0.037811279296875;0.04913330078125;-1.00384521484375;koşu_mert
2022-10-24 02:24:08;1666567492.020158;faceUp;-0.0412445068359375;0.0449371337890625;-0.9957733154296875;koşu_mert
2022-10-24 02:24:08;1666567492.070136;faceUp;-0.038330078125;0.0526885986328125;-1.0202789306640625;koşu_mert
2022-10-24 02:24:08;1666567492.120407;faceUp;-0.028900146484375;0.0601654052734375;-0.999969482421875;koşu_mert
2022-10-24 02:24:08;1666567492.1703959;faceUp;-0.046600341796875;0.0564727783203125;-1.01214599609375;koşu_mert
2022-10-24 02:24:08;1666567492.2206469;faceUp;-0.05523681640625;0.0432281494140625;-1.0072479248046875;koşu_mert
2022-10-24 02:24:08;1666567492.27065;faceUp;-0.0612640380859375;0.0576171875;-0.9887237548828125;koşu_mert
2022-10-24 02:24:08;1666567492.32092;faceUp;-0.059478759765625;0.04998779296875;-0.9957733154296875;koşu_mert
2022-10-24 02:24:08;1666567492.37087;faceUp;-0.0552215576171875;0.0566253662109375;-1.008392333984375;koşu_mert
2022-10-24 02:24:08;1666567492.421274;faceUp;-0.058685302734375;0.045989990234375;-1.00811767578125;koşu_mert
2022-10-24 02:24:08;1666567492.471216;faceUp;-0.05902099609375;0.0553436279296875;-0.9869537353515625;koşu_mert
2022-10-24 02:24:08;1666567492.5213408;faceUp;-0.0552215576171875;0.0428009033203125;-1.0126800537109375;koşu_mert
2022-10-24 02:24:08;1666567492.5712729;faceUp;-0.0609893798828125;0.053131103515625;-0.994354248046875;koşu_mert
2022-10-24 02:24:08;1666567492.625646;faceUp;-0.064788818359375;0.0422210693359375;-1.0052032470703125;koşu_mert
2022-10-24 02:24:08;1666567492.671505;faceUp;-0.058685302734375;0.047760009765625;-1.022613525390625;koşu_mert
2022-10-24 02:24:08;1666567492.722031;faceUp;-0.07025146484375;0.033935546875;-0.994598388671875;koşu_mert
2022-10-24 02:24:08;1666567492.772046;faceUp;-0.0585784912109375;0.0196533203125;-0.9643402099609375;koşu_mert
2022-10-24 02:24:08;1666567492.822319;faceUp;-0.059967041015625;0.0321807861328125;-1.0089263916015625;koşu_mert
2022-10-24 02:24:08;1666567492.8721728;faceUp;-0.0499267578125;0.0226593017578125;-0.9963836669921875;koşu_mert
2022-10-24 02:24:08;1666567492.922394;faceUp;-0.06182861328125;0.0261993408203125;-1.0047607421875;koşu_mert
2022-10-24 02:24:08;1666567492.972406;faceUp;-0.0720977783203125;0.02197265625;-0.9957733154296875;koşu_mert
2022-10-24 02:24:08;1666567493.022609;faceUp;-0.0634002685546875;0.0373687744140625;-0.9899444580078125;koşu_mert
2022-10-24 02:24:08;1666567493.072712;faceUp;-0.0494384765625;0.0519561767578125;-1.021728515625;koşu_mert
2022-10-24 02:24:08;1666567493.122905;faceUp;-0.0652923583984375;0.0432586669921875;-1.003570556640625;koşu_mert
2022-10-24 02:24:08;1666567493.1729112;faceUp;-0.0706024169921875;0.0421295166015625;-0.995269775390625;koşu_mert
2022-10-24 02:24:08;1666567493.223129;faceUp;-0.0736846923828125;0.04632568359375;-1.013702392578125;koşu_mert
2022-10-24 02:24:08;1666567493.273209;faceUp;-0.0755615234375;0.0457916259765625;-0.994140625;koşu_mert
2022-10-24 02:24:08;1666567493.3234239;faceUp;-0.071136474609375;0.0482635498046875;-1.014862060546875;koşu_mert
2022-10-24 02:24:08;1666567493.373345;faceUp;-0.1107330322265625;0.0673370361328125;-0.9925079345703125;koşu_mert
2022-10-24 02:24:08;1666567493.42374;faceUp;-0.0772247314453125;0.0531158447265625;-1.0088653564453125;koşu_mert
2022-10-24 02:24:08;1666567493.473716;faceUp;-0.074554443359375;0.0514068603515625;-1.0083770751953125;koşu_mert
2022-10-24 02:24:08;1666567493.5239348;faceUp;-0.0513153076171875;0.051177978515625;-0.9983673095703125;koşu_mert
2022-10-24 02:24:08;1666567493.5739121;faceUp;-0.07135009765625;0.0651397705078125;-1.00201416015625;koşu_mert
2022-10-24 02:24:08;1666567493.6242719;faceUp;-0.0728607177734375;0.0463714599609375;-1.0047607421875;koşu_mert
2022-10-24 02:24:08;1666567493.674195;faceUp;-0.0597686767578125;0.0563507080078125;-1.004058837890625;koşu_mert
2022-10-24 02:24:08;1666567493.724385;faceUp;-0.05780029296875;0.048919677734375;-1.0042572021484375;koşu_mert
2022-10-24 02:24:08;1666567493.7743778;faceUp;-0.0537261962890625;0.0584564208984375;-1.0046844482421875;koşu_mert
2022-10-24 02:24:08;1666567493.824626;faceUp;-0.0612335205078125;0.0458221435546875;-0.9940032958984375;koşu_mert
2022-10-24 02:24:08;1666567493.8748689;faceUp;-0.0508575439453125;0.05657958984375;-1.010986328125;koşu_mert
2022-10-24 02:24:08;1666567493.925177;faceUp;-0.060638427734375;0.0486297607421875;-0.9886474609375;koşu_mert
2022-10-24 02:24:08;1666567493.974906;faceUp;-0.0476837158203125;0.0411376953125;-1.0099029541015625;koşu_mert
2022-10-24 02:24:08;1666567494.025126;faceUp;-0.0484161376953125;0.0467376708984375;-1.012054443359375;koşu_mert
2022-10-24 02:24:08;1666567494.0751572;faceUp;-0.078125;0.04034423828125;-0.980316162109375;koşu_mert
2022-10-24 02:24:08;1666567494.1253672;faceUp;-0.0731048583984375;0.0402679443359375;-1.0461883544921875;koşu_mert
2022-10-24 02:24:08;1666567494.175387;faceUp;0.0406036376953125;0.0080108642578125;-0.895660400390625;koşu_mert
2022-10-24 02:24:08;1666567494.225657;faceUp;-0.0778656005859375;0.0298919677734375;-1.0003509521484375;koşu_mert
2022-10-24 02:24:08;1666567494.275714;faceUp;-0.0818634033203125;0.05255126953125;-1.0243377685546875;koşu_mert
2022-10-24 02:24:08;1666567494.3264751;faceUp;-0.0906829833984375;0.0801544189453125;-1.0148468017578125;koşu_mert
2022-10-24 02:24:08;1666567494.376717;faceUp;-0.0716400146484375;0.05609130859375;-0.9962310791015625;koşu_mert
2022-10-24 02:24:08;1666567494.42683;faceUp;-0.057464599609375;0.028594970703125;-1.001800537109375;koşu_mert
2022-10-24 02:24:08;1666567494.476651;faceUp;-0.0932769775390625;0.0402679443359375;-0.9824981689453125;koşu_mert
2022-10-24 02:24:08;1666567494.526762;faceUp;-0.094635009765625;0.0470428466796875;-0.99072265625;koşu_mert
2022-10-24 02:24:08;1666567494.5763578;faceUp;-0.119140625;0.063720703125;-0.9968109130859375;koşu_mert
2022-10-24 02:24:08;1666567494.626812;faceUp;-0.0947265625;0.0553131103515625;-1.0044708251953125;koşu_mert
2022-10-24 02:24:08;1666567494.676941;faceUp;-0.0710601806640625;0.0566558837890625;-0.9974822998046875;koşu_mert
2022-10-24 02:24:08;1666567494.726749;faceUp;-0.064300537109375;0.06842041015625;-0.9925689697265625;koşu_mert
2022-10-24 02:24:08;1666567494.7810469;faceUp;-0.067718505859375;0.0850677490234375;-1.0038604736328125;koşu_mert
2022-10-24 02:24:08;1666567494.827115;faceUp;-0.0889892578125;0.08135986328125;-1.0139923095703125;koşu_mert
2022-10-24 02:24:08;1666567494.877163;faceUp;-0.0713958740234375;0.0716552734375;-0.996551513671875;koşu_mert
2022-10-24 02:24:08;1666567494.927381;faceUp;-0.074188232421875;0.0591583251953125;-0.990509033203125;koşu_mert
2022-10-24 02:24:08;1666567494.977429;faceUp;-0.0847320556640625;0.0656890869140625;-1.009521484375;koşu_mert
2022-10-24 02:24:08;1666567495.027591;faceUp;-0.080322265625;0.0724334716796875;-0.9871063232421875;koşu_mert
2022-10-24 02:24:08;1666567495.077815;faceUp;-0.0672149658203125;0.07708740234375;-0.998443603515625;koşu_mert
2022-10-24 02:24:08;1666567495.128078;faceUp;-0.0649871826171875;0.0879974365234375;-1.00762939453125;koşu_mert
2022-10-24 02:24:08;1666567495.177925;faceUp;-0.043975830078125;0.07843017578125;-0.991546630859375;koşu_mert
2022-10-24 02:24:08;1666567495.228157;faceUp;-0.050537109375;0.0671234130859375;-1.0009307861328125;koşu_mert
2022-10-24 02:24:08;1666567495.278154;faceUp;-0.0708770751953125;0.083282470703125;-1.0063323974609375;koşu_mert
2022-10-24 02:24:08;1666567495.328342;faceUp;-0.06939697265625;0.074859619140625;-0.9939727783203125;koşu_mert
2022-10-24 02:24:08;1666567495.3783488;faceUp;-0.045501708984375;0.0704803466796875;-1.0047454833984375;koşu_mert
2022-10-24 02:24:08;1666567495.428755;faceUp;-0.0784454345703125;0.0868682861328125;-0.99298095703125;koşu_mert
2022-10-24 02:24:08;1666567495.478599;faceUp;-0.052978515625;0.0863189697265625;-0.9923553466796875;koşu_mert
2022-10-24 02:24:08;1666567495.5289521;faceUp;-0.049530029296875;0.0675048828125;-1.0022735595703125;koşu_mert
2022-10-24 02:24:08;1666567495.578907;faceUp;-0.0610198974609375;0.0813446044921875;-1.0083770751953125;koşu_mert
2022-10-24 02:24:08;1666567495.6291451;faceUp;-0.072906494140625;0.0795135498046875;-0.982879638671875;koşu_mert
2022-10-24 02:24:08;1666567495.679153;faceUp;-0.0513458251953125;0.0800628662109375;-1.0055999755859375;koşu_mert
2022-10-24 02:24:08;1666567495.729333;faceUp;-0.050323486328125;0.082489013671875;-1.0167694091796875;koşu_mert
2022-10-24 02:24:08;1666567495.779392;faceUp;-0.0604400634765625;0.0872650146484375;-0.9823150634765625;koşu_mert
2022-10-24 02:24:08;1666567495.829618;faceUp;-0.0637359619140625;0.09307861328125;-1.003997802734375;koşu_mert
2022-10-24 02:24:08;1666567495.8796659;faceUp;-0.0499267578125;0.081787109375;-1.0019073486328125;koşu_mert
2022-10-24 02:24:08;1666567495.929882;faceUp;-0.0419769287109375;0.067657470703125;-0.993408203125;koşu_mert
2022-10-24 02:24:08;1666567495.979945;faceUp;-0.0565643310546875;0.066864013671875;-0.99249267578125;koşu_mert
2022-10-24 02:24:08;1666567496.030284;faceUp;-0.081787109375;0.08154296875;-0.9994964599609375;koşu_mert
2022-10-24 02:24:08;1666567496.080378;faceUp;-0.0538330078125;0.0823822021484375;-1.0052337646484375;koşu_mert
2022-10-24 02:24:08;1666567496.130588;faceUp;-0.0435333251953125;0.0772247314453125;-0.99554443359375;koşu_mert
2022-10-24 02:24:08;1666567496.1804252;faceUp;-0.0599822998046875;0.0809783935546875;-0.9935760498046875;koşu_mert
2022-10-24 02:24:08;1666567496.2307081;faceUp;-0.052459716796875;0.082977294921875;-1.00250244140625;koşu_mert
2022-10-24 02:24:08;1666567496.2807221;faceUp;-0.043548583984375;0.0828399658203125;-0.9962615966796875;koşu_mert
2022-10-24 02:24:08;1666567496.330882;faceUp;-0.0528106689453125;0.0713043212890625;-0.9835205078125;koşu_mert
2022-10-24 02:24:08;1666567496.3809729;faceUp;-0.0583953857421875;0.0733642578125;-0.986236572265625;koşu_mert
2022-10-24 02:24:08;1666567496.43119;faceUp;-0.09625244140625;0.0921630859375;-1.0176239013671875;koşu_mert
2022-10-24 02:24:08;1666567496.481183;faceUp;-0.06280517578125;0.107391357421875;-1.00811767578125;koşu_mert
2022-10-24 02:24:08;1666567496.535434;faceUp;-0.0321807861328125;0.09222412109375;-1.0014495849609375;koşu_mert
2022-10-24 02:24:08;1666567496.581464;faceUp;-0.0350341796875;0.07916259765625;-0.9944610595703125;koşu_mert
2022-10-24 02:24:08;1666567496.631707;faceUp;-0.05462646484375;0.080902099609375;-0.9832916259765625;koşu_mert
2022-10-24 02:24:08;1666567496.6816201;faceUp;-0.079864501953125;0.1004791259765625;-0.9926605224609375;koşu_mert
2022-10-24 02:24:08;1666567496.7319;faceUp;-0.0557708740234375;0.090576171875;-1.0009765625;koşu_mert
